,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,genre_top
2138,17895,0.9878532876,0.3559446358,0.4692292098,0.972813379,0.1218898995,0.034631533,110.028,0.4357696657,Rock
2139,17896,0.9914067905,0.390066304,0.8465377916,0.9499611127,0.1965044676,0.034134938,156.775,0.8163317336,Rock
2140,17897,0.9893687809,0.8469006487,0.8289669253,0.8949330123,0.1191810297,0.0806295467,122.415,0.9609599441,Rock
2141,17898,0.9880301331,0.5475158916,0.5792877384,0.9665070937,0.1118275912,0.0360652604,114.845,0.7088382566,Rock
2142,17899,0.9321722338,0.5171306696,0.5251145397,0.9408064621,0.1138185688,0.0293942166,93.175,0.89308049,Rock
2143,17900,0.9871788455,0.5299921943,0.9414647462,0.9692388616,0.1163280368,0.0481120301,189.871,0.6111277284,Rock
2144,17944,0.9381462183,0.1623598498,0.4302223015,0.8707715377,0.1154963407,0.0447982411,88.122,0.2804736203,Rock
2145,17945,0.3530587784,0.2374595231,0.7352446621,0.8878751335,0.4720711327,0.0336618643,139.481,0.3816308408,Rock
2146,17946,0.5241364253,0.3937020499,0.7363281676,0.6166224402,0.2525247806,0.0399165601,95.889,0.143589797,Rock
2147,17947,0.6173696871,0.4873212439,0.918848418,0.8170503305,0.0899077672,0.0403369082,129.565,0.2688927782,Rock
2148,17948,0.6591374253,0.2806879376,0.7268802409,0.9044249675,0.0578118907,0.0416507031,86.965,0.135394744,Rock
2149,17949,0.787732186,0.2558145119,0.7459868352,0.9393148374,0.1358289738,0.0620503342,132.115,0.1181939041,Rock
2150,17950,0.5306619557,0.2500983523,0.7667493185,0.8913223875,0.4180791868,0.0608968804,102.423,0.3291331716,Rock
2151,17978,0.2495629718,0.1243493912,0.000278548,0.9635662395,0.0886639119,0.1020505836,99.984,0.0300717017,Rock
2152,18077,0.6778722961,0.7954256885,0.5553387101,0.1213826108,0.1105757051,0.3753841297,91.359,0.7649486889,Hip-Hop
2153,18078,0.8353534871,0.5075932848,0.7401072937,8.26428e-05,0.1107060596,0.2559837919,84.759,0.6901360592,Hip-Hop
2154,18079,0.646691693,0.7391238277,0.5053737069,0.6113306615,0.0767421852,0.0547685769,101.006,0.8923637756,Hip-Hop
2155,18080,0.473097891,0.849272239,0.7952476098,0.0166754097,0.1063823772,0.1762207529,93.21,0.6285705798,Hip-Hop
2156,18081,0.9140658817,0.6845030718,0.9075127639,0.0027885465,0.2862464223,0.2705420162,166.379,0.5279384601,Hip-Hop
2157,18082,0.7686152996,0.7936884019,0.4571553799,0.00129813,0.3554087215,0.3627368556,95.875,0.6442285222,Hip-Hop
2158,18083,0.8969220302,0.4321099594,0.3524016447,0.0016833027,0.1297714563,0.3167084153,75.981,0.3679038061,Hip-Hop
2159,18085,0.1678128703,0.5106670399,0.2846691939,0.0076765587,0.1614247394,0.14683165,91.061,0.4962852517,Hip-Hop
2160,18086,0.507211316,0.8040830288,0.4981320296,0.0191184119,0.0770214102,0.0781152534,95.092,0.9085720037,Hip-Hop
2161,18087,0.3217408117,0.6204435157,0.7019391188,0.0157792052,0.3567001415,0.2200574055,90.979,0.6604962872,Hip-Hop
2162,18088,0.1489840647,0.423137908,0.6023359508,0.291320207,0.1044051837,0.1671383218,141.878,0.5488550624,Hip-Hop
2163,18090,0.8444249182,0.1559820435,0.7903343738,0.0028532286,0.162482689,0.0966130754,161.915,0.2677493069,Hip-Hop
2164,18091,0.3976482097,0.6773571578,0.5466696487,0.0111173005,0.0855827591,0.1782033009,84.946,0.3137863104,Hip-Hop
2165,18092,0.6147177608,0.4464968934,0.5675141152,0.8444165812,0.2380651951,0.0942736295,171.77,0.7850739419,Hip-Hop
2166,18093,0.1977483061,0.4802887597,0.8686863356,1.9551e-06,0.2949581229,0.099588527,104.574,0.4708065006,Hip-Hop
2167,18094,0.940293078,0.4443867589,0.6020163985,2.188e-07,0.2797711214,0.3755697111,173.078,0.6883767408,Hip-Hop
2168,18095,0.7861252848,0.4448467554,0.7617161495,0.6266249914,0.271740079,0.3251196754,110.385,0.7369978132,Hip-Hop
2169,18097,0.3580931504,0.4917678258,0.3640680656,0.9722396958,0.0969614868,0.0313448563,97.038,0.5337511986,Hip-Hop
2170,18098,0.9922759045,0.320215396,0.5311031662,0.9500117855,0.3064686988,0.0561549242,85.292,0.7154570955,Hip-Hop
2171,18099,0.0309445926,0.4781681732,0.7536892961,0.0133625823,0.1446211935,0.4093645626,177.64,0.8618957133,Hip-Hop
2172,18197,0.9514545271,0.4046077618,0.6779928046,0.9717516332,0.1000803316,0.0429560225,110.4,0.7783154394,Rock
2173,18198,0.9758227121,0.4899481655,0.3237400781,0.971299761,0.1142431538,0.0300122064,115.147,0.4196452511,Rock
2174,18199,0.5893967531,0.3489451781,0.6351376666,0.9725377117,0.1091105382,0.03241369,101.232,0.5446733678,Rock
2175,18200,0.9816154413,0.5295769464,0.314415183,0.9706089562,0.111988429,0.0276509994,101.851,0.5459368301,Rock
2176,18201,0.9201698456,0.4118501199,0.5030209205,0.9728700043,0.1044220131,0.0260314361,105.158,0.6839951415,Rock
2177,18213,0.2966213293,0.5341019939,0.5243585361,0.9465671007,0.4285882164,0.0398081638,172.057,0.2243056122,Hip-Hop
2178,18214,0.0779262315,0.674058762,0.5354977566,0.7205225583,0.1561856978,0.0671674531,92.977,0.5873937737,Hip-Hop
2179,18215,0.5453615847,0.5702739445,0.3364091075,0.8722079771,0.1249773702,0.1599780757,183.835,0.7580331509,Hip-Hop
2180,18216,0.5580279878,0.6343802931,0.449346161,0.9191870386,0.1453382697,0.2036109053,181.864,0.6912857263,Hip-Hop
2181,18217,0.3297853172,0.8184818873,0.4340054329,0.020485662,0.10281637,0.1829620125,86.037,0.7594088675,Hip-Hop
2182,18218,0.6082884529,0.6240982491,0.3002278495,0.7679934933,0.3570733901,0.1249253375,182.086,0.691843409,Hip-Hop
2183,18219,0.2192843646,0.8199760261,0.2746474943,0.0009745208,0.2642659685,0.3586950971,92.9,0.6923975012,Hip-Hop
2184,18220,0.9077639298,0.8080684813,0.2380217182,0.3270793548,0.1116739413,0.115213802,97.034,0.7597104528,Hip-Hop
2185,18221,0.8402431841,0.7899211976,0.5006494481,0.0881019227,0.1834547313,0.0730214195,95.964,0.9272000541,Hip-Hop
2186,18222,0.2594002623,0.6061855222,0.4360739769,0.04272272,0.4130090964,0.3431417503,165.956,0.5977466391,Hip-Hop
2187,18223,0.8306428977,0.7190642161,0.5825535703,0.0085299555,0.1325031175,0.8693390078,163.911,0.6554979052,Hip-Hop
2188,18224,0.7708931176,0.3494439493,0.4234678821,0.8699183809,0.1178333314,0.3918251484,91.789,0.5912732811,Hip-Hop
2189,18225,0.8733496444,0.5738225893,0.450878575,5.1e-09,0.1584972155,0.8626003198,76.854,0.8072381443,Hip-Hop
2190,18226,0.1135886408,0.7762893097,0.3824562248,0.7120047688,0.0745713613,0.1271244751,181.736,0.5149711843,Hip-Hop
2191,18227,0.4991295273,0.670318327,0.4060945229,1.83e-08,0.0619153226,0.0994465678,91.985,0.1631907668,Hip-Hop
2192,18410,0.531135667,0.3445732762,0.9295325442,0.4605446679,0.227430222,0.0439315391,145.245,0.862012899,Rock
2193,18411,0.7512918669,0.3743200837,0.9842936206,0.8294804607,0.2122904316,0.0465098295,197.289,0.550073222,Rock
2194,18412,0.6908354324,0.2718615333,0.9402690348,0.9288285546,0.0885628441,0.0515063799,200.279,0.9613439843,Rock
2195,18413,0.7769932587,0.3372241486,0.9805317484,0.4701222385,0.2404708507,0.0403608131,188.16,0.6480801414,Rock
2196,18414,0.631843685,0.609805191,0.9797829126,0.8791233476,0.0945490595,0.0319461128,108.535,0.8292891358,Rock
2197,18415,0.8811484099,0.3009836419,0.940722652,0.8248664477,0.1763802092,0.078332954,204.58,0.7751127688,Rock
2198,18416,0.6618465066,0.6269479983,0.9741909174,0.4045319262,0.0979960355,0.0290641337,96.086,0.8840465545,Rock
2199,18417,0.9017596067,0.4557627793,0.9630861429,0.889313657,0.1066272274,0.1590233021,187.722,0.7460882195,Rock
2200,18442,0.9910574473,0.4396122547,0.8837978,0.9321305747,0.1814811539,0.0454542592,176.762,0.6057977082,Rock
2201,18443,0.9783807914,0.3934344377,0.7901927971,0.160629752,0.0849909404,0.0441250598,181.341,0.7657669182,Rock
2202,18444,0.9877292522,0.4825988476,0.895921889,0.3190778947,0.0725577047,0.0453438534,84.499,0.7876335326,Rock
2203,18445,0.9877882825,0.335941296,0.9273864363,0.7542591602,0.8073830431,0.0491175806,90.227,0.3858277884,Rock
2204,18446,0.9872798183,0.241265053,0.878468423,0.4684995449,0.2405901914,0.082870448,93.612,0.292889307,Rock
2205,18606,0.9352635737,0.182846967,0.2466884623,0.9571827067,0.1395273173,0.0356404808,154.438,0.4806560321,Rock
2206,18607,0.9856355313,0.3851650028,0.6329563025,0.9693799033,0.1478750674,0.0738362375,141.271,0.0969223936,Rock
2207,18608,0.8063535424,0.3447591127,0.464632509,0.9624044016,0.1096851362,0.0335041703,104.112,0.3277616736,Rock
2208,18609,0.7483463227,0.2919696792,0.5394943669,0.9595918833,0.3931627681,0.0521233886,64.089,0.4578594097,Rock
2209,18610,0.8606014883,0.4237743129,0.5907392688,0.9728700043,0.1127666241,0.0424629724,99.343,0.4241284052,Rock
2210,18611,0.8427618004,0.331685639,0.6191765799,0.9728700043,0.0829905576,0.0532137857,130.274,0.4966851351,Rock
2211,18612,0.8612685063,0.4702676279,0.6466528952,0.9725131885,0.1113208742,0.1471869901,124.635,0.7965618328,Rock
2212,18613,0.9367480759,0.4133340306,0.4054097173,0.9728700043,0.1177555295,0.0360009052,91.392,0.7333775562,Rock
2213,18614,0.9742766494,0.3154686737,0.8277270408,0.9645498318,0.1144246222,0.1380574829,120.254,0.2667472698,Rock
2214,18755,0.2023208174,0.3141534829,0.9269202289,0.4684871792,0.2307025891,0.0719509075,124.758,0.0386350548,Rock
2215,18756,0.7519884059,0.2696709517,0.9506341552,0.9056479601,0.2813486519,0.0320708346,151.115,0.071350592,Rock
2216,18757,0.8990015111,0.2036506511,0.8677912835,0.7965016231,0.1881873271,0.0583068922,118.833,0.0403445906,Rock
2217,18758,0.9939731533,0.4110244932,0.6453561143,0.9309901902,0.3171861396,0.031924911,141.795,0.1336408808,Rock
2218,18777,0.0403786047,0.8627707541,0.4173931141,0.7663067372,0.3422663526,0.0323580278,104.975,0.4751200616,Rock
2219,18778,0.2501777013,0.8643732777,0.3414853564,0.6478876592,0.0929502083,0.0470223877,88.963,0.4228807272,Rock
2220,18779,0.4958399762,0.8255303252,0.3199184943,0.7701761887,0.1190335164,0.03935658,136.053,0.3434420837,Rock
2221,18780,0.4405241423,0.8468334055,0.3043745693,0.4269854969,0.3076063899,0.0551328627,130.048,0.55979392,Rock
2222,18781,0.9832961177,0.3940271619,0.0332879275,0.9394397593,0.1454041513,0.0500715291,143.475,0.280014828,Rock
2223,18823,0.9492880372,0.5395159172,0.3271933215,0.9367049911,0.1180453394,0.3204604895,160.253,0.1383372404,Hip-Hop
2224,19070,0.8912775372,0.5300377905,0.199066189,0.0037758399,0.1244552217,0.0371436577,145.572,0.7943041524,Rock
2225,19071,0.3529061103,0.7406750658,0.1174870485,0.0010206364,0.0953182574,0.1402967325,125.543,0.7385863734,Rock
2226,19072,0.3555545696,0.6555757837,0.3401218926,0.0841599725,0.1138662714,0.057515863,146.43,0.7507635255,Rock
2227,19297,0.9237226902,0.597942566,0.5780148587,0.8816517898,0.0927007799,0.036571625,131.923,0.4712408661,Rock
2228,19347,0.9707361181,0.731273017,0.2840205287,0.9318133846,0.1126384577,0.306567802,107.479,0.9823562643,Rock
2229,19348,0.922611148,0.2901607702,0.0032088386,0.6383713068,0.1238062132,0.0548498378,42.522,0.0345693831,Rock
2230,19349,0.9629008046,0.329856591,0.7462287963,0.9728700043,0.1106693083,0.0606160595,181.963,0.9654284158,Rock
2231,19350,0.70586223,0.1763098622,0.1914424945,0.918811949,0.1063130832,0.0416797825,66.248,0.1626822444,Rock
2232,19351,0.9922934337,0.4841616068,0.150423607,0.9629626281,0.1165069919,0.0573066623,73.401,0.2662778571,Rock
2233,19352,0.032787072,0.2947237535,0.4334524024,0.9573131559,0.0747439021,0.0350480904,97.021,0.2204156022,Rock
2234,19353,0.2762871678,0.4791892567,0.1196438689,0.9476313058,0.1098527615,0.0555211154,29.093,0.3338483459,Rock
2235,19354,0.9874268479,0.5249739066,0.0763009152,0.9600257047,0.1118651024,0.1489028979,161.819,0.6252867342,Rock
2236,19355,0.6919381014,0.3952585596,0.2676548614,0.9728700043,0.1101562601,0.0354963702,107.496,0.6225379746,Rock
2237,19390,0.6501140053,0.5180832493,0.8880526838,0.7556867036,0.1027769024,0.0392000542,179.015,0.7207317859,Rock
2238,19391,0.4295609274,0.6514712857,0.483386865,0.0031083193,0.110562061,0.1460922683,120.862,0.4847530437,Rock
2239,19392,0.5057734352,0.5220900464,0.9095973006,0.8763719759,0.1319830331,0.038566228,187.926,0.5321713475,Rock
2240,19393,0.9732429739,0.600859672,0.4753299681,0.8667602972,0.1107282779,0.1468610345,73.685,0.5719232973,Rock
2241,19394,0.6700951106,0.4764474401,0.7309967839,0.6789906134,0.1986223245,0.027383617,172.034,0.8835363942,Rock
2242,19395,0.7638106589,0.7524249613,0.6229161442,0.1524303254,0.0970470983,0.0358740719,117.605,0.7795255096,Rock
2243,19396,0.6445311138,0.4774620104,0.5503911374,0.8724629865,0.1077411313,0.0471309528,120.755,0.0765192679,Rock
2244,19397,0.5985269638,0.4934530967,0.7434206761,0.8794568932,0.0942149097,0.044106074,88.224,0.3702311385,Rock
2245,19398,0.7199094518,0.4184617875,0.795160448,0.279823651,0.1043979614,0.0387027039,182.797,0.6199543519,Rock
2246,19399,0.6834665848,0.3448333773,0.9465822257,0.8057718131,0.0710460417,0.0359239992,201.254,0.5451574874,Rock
2247,19400,0.8189687451,0.5287064638,0.8039537779,0.9182493395,0.1218021546,0.1911672151,140.398,0.065991548,Rock
2248,19401,0.4208098179,0.6547549015,0.6343599355,0.8835178369,0.1379017657,0.053826614,100.43,0.3956612101,Rock
2249,19405,0.0029347698,0.1008922704,0.6134685424,0.970168784,0.0952923967,0.0866127162,158.561,0.6048013885,Rock
2250,19409,0.0003237204,0.5605887598,0.2905014213,0.9191109044,0.2481137073,0.0436691392,101.979,0.2380986994,Rock
2251,19410,0.9749463272,0.6260933821,0.0454059047,0.9355378367,0.110540373,0.044660969,124.928,0.5712857356,Rock
2252,19411,0.3975986547,0.671001605,0.2763726611,0.8936883442,0.1103551308,0.0514755072,110.996,0.151439359,Rock
2253,19438,0.0737360078,0.7651846141,0.4109888449,0.9303950108,0.0689765429,0.0361369331,89.308,0.8185945303,Hip-Hop
2254,19439,0.7158045744,0.6015724736,0.5395074847,0.8206969004,0.1286125255,0.0776467385,186.464,0.7259199819,Hip-Hop
2255,19461,0.0170707084,0.2187886674,0.3847058742,0.7787398859,0.1088652445,0.0470529864,152.357,0.0493552768,Rock
2256,19462,0.0951883449,0.6443712894,0.4223119665,0.704829638,0.7203369841,0.0352467083,124.734,0.4688430713,Rock
2257,19463,0.0705661072,0.3113212773,0.0070324473,2.1094e-05,0.1086379496,0.0689180926,55.834,0.0733164894,Rock
2258,19464,0.1508769656,0.1400807612,0.4353261198,0.8709095241,0.1367132338,0.0431887122,153.421,0.0730794448,Rock
2259,19465,0.0231357997,0.1815836859,0.6295329814,0.8522052337,0.1379598596,0.0594335453,169.023,0.1115402838,Rock
2260,19466,0.5989950616,0.1469184438,0.065845316,0.0199743709,0.1472806973,0.0395387455,137.822,0.0794730395,Rock
2261,19467,0.0082033382,0.1344068353,0.6614677917,0.5267834614,0.0992383676,0.0694679761,157.664,0.0360400249,Rock
2262,19468,0.6309300662,0.2752600493,0.006119789,7.3e-09,0.2511667605,0.0640565051,61.714,0.498481587,Rock
2263,19469,0.0782847905,0.3145720836,0.3094678407,0.0890453704,0.3544597401,0.0513748433,127.856,0.2120248415,Rock
2264,19470,0.1929282844,0.3535454909,0.5846062461,0.8532001055,0.11385064,0.0352969552,130.5,0.4172711271,Rock
2265,19471,0.5001896024,0.3813924557,0.0091240964,0.0771916119,0.1136376753,0.0484425834,115.456,0.0353001971,Rock
2266,19472,0.1765052433,0.1615258684,0.1828905652,0.8255170277,0.1671815497,0.0405266111,139.961,0.0367370543,Rock
2267,19495,0.9715079658,0.1911924701,0.9501718282,0.9385397821,0.1208542811,0.1413464625,88.053,0.1172708977,Rock
2268,19496,0.9286605837,0.3498920154,0.6238611509,0.9456963144,0.1281177807,0.0524970773,140.897,0.2319676606,Rock
2269,19497,0.9361440194,0.2897404776,0.7098319761,0.8854422808,0.2036803222,0.0353061767,159.655,0.8330071293,Rock
2270,19498,0.9609379345,0.1597545372,0.8176140891,0.7665933046,0.240976655,0.0644660214,146.169,0.1513684818,Rock
2271,19499,0.9240824472,0.3443749967,0.4991682829,1.454e-07,0.236355314,0.5213655583,56.319,0.7536636702,Rock
2272,19500,0.9394080514,0.2317551172,0.7778036836,0.5424383256,0.3506971456,0.0604447633,130.853,0.1708961186,Rock
2273,19501,0.9666354329,0.3861141937,0.651979836,0.8694722585,0.3531380382,0.032208118,130.767,0.7123740987,Rock
2274,19502,0.9430234863,0.2639912806,0.5058185555,0.7277663166,0.1159176208,0.0412181958,137.401,0.3032872703,Rock
2275,19503,0.9918420753,0.3864839235,0.5200481851,0.211006015,0.2722550112,0.9604609803,173.106,0.4750840845,Rock
2276,19504,0.9430419344,0.3198593338,0.7336698734,0.4759912085,0.101942491,0.0698705979,138.82,0.386048144,Rock
2277,19505,0.9492712749,0.5163447686,0.6531522101,0.3187861749,0.2645259355,0.1652611764,103.728,0.7088145437,Rock
2278,19506,0.7902143649,0.3702374789,0.7078060912,0.7092971488,0.5739625334,0.0404792505,141.825,0.3983207135,Rock
2279,19507,0.9724357409,0.3426597682,0.7113094917,0.7326909173,0.128719439,0.0906514153,93.767,0.4783003134,Rock
2280,19508,0.844636768,0.3705136965,0.5699327738,0.7897599508,0.1491818902,0.0382256756,89.299,0.7191441893,Rock
2281,19509,0.4950094351,0.1741538575,0.5001679756,0.0034594196,0.163614228,0.0551576349,109.451,0.2731163623,Rock
2282,19510,0.4670050683,0.2702462082,0.7690209353,0.4045332934,0.1579923701,0.0675931737,145.658,0.3815720372,Rock
2283,19548,0.0515082459,0.2170224022,0.9741180142,0.6416972224,0.1551017773,0.052091761,162.376,0.1196228254,Rock
2284,19549,0.0699044457,0.5970145484,0.8488993735,0.4534172409,0.0639719673,0.0298211433,135.019,0.7977852921,Rock
2285,19550,0.0078355359,0.4139530882,0.9022018615,0.843821718,0.0635775752,0.0370692544,114.841,0.3164158283,Rock
2286,19551,0.0215852203,0.6008949096,0.8968854106,0.859354253,0.0727441029,0.0279566196,94.999,0.6541116981,Rock
2287,19637,0.0134706927,0.5695294688,0.655350854,0.8755147959,0.1023364619,0.0251024614,103.457,0.3651484464,Rock
2288,19639,0.243282157,0.4609409617,0.6373642323,0.9640454534,0.0911727692,0.0272462531,147.656,0.7314966506,Rock
2289,19640,0.5154959988,0.3892210313,0.7417758165,0.9640865399,0.1116394647,0.0317200069,93.587,0.7140901428,Rock
2290,19642,0.5881804501,0.2936849621,0.2027391587,0.9465760404,0.101192479,0.0357941641,69.672,0.0720473631,Rock
2291,19643,0.0169630028,0.3072662187,0.9605330616,0.2640782774,0.1014201838,0.3277946592,76.059,0.1174281596,Rock
2292,19644,0.252806966,0.1559929807,0.8858198536,0.4883054867,0.132131242,0.0743006564,83.534,0.1096423843,Rock
2293,19645,0.3600574393,0.1944069465,0.9051933092,0.5030550285,0.1045678338,0.1117381014,146.268,0.0810729541,Rock
2294,19646,0.1665028502,0.2207981368,0.8674440297,0.7799314402,0.1642929832,0.064495098,133.565,0.09185762,Rock
2295,19647,0.2569816055,0.2536577574,0.9535252643,0.7905844542,0.11201945,0.0706810268,77.04,0.0397303882,Rock
2296,19648,0.444352772,0.124818061,0.5778577572,0.8489582724,0.1136515127,0.0528417598,78.162,0.0790926527,Rock
2297,19649,0.3089949686,0.4278390921,0.9583314202,0.3148689095,0.1255785394,0.0542110914,100.997,0.0781363828,Rock
2298,19656,0.9395716998,0.1733314441,0.7185485232,0.9036144628,0.138227491,0.0563539056,136.442,0.0342728346,Rock
2299,19657,0.7509190777,0.2139248458,0.7677152428,0.7361804361,0.1862330301,0.0353645042,143.225,0.1440794334,Rock
2300,19658,0.7097618547,0.1620408224,0.7422161238,0.9312364135,0.6324626647,0.0375413789,151.344,0.23085324,Rock
2301,19659,0.7558720997,0.3948443958,0.5173000516,0.9443023832,0.2523689906,0.036189141,114.733,0.3199830475,Rock
2302,19660,0.7628199519,0.295640342,0.5453985052,0.9170229156,0.0702724907,0.0441214943,146.541,0.4515986443,Rock
2303,19661,0.8251647637,0.2078288917,0.679572481,0.9540036216,0.1541011978,0.0601135428,123.488,0.2162520871,Rock
2304,19662,0.2092579854,0.19942389,0.4534806225,0.9418293907,0.1213620899,0.0314064029,160.592,0.1277132123,Rock
2305,19663,0.6527580646,0.2753278835,0.8732968913,0.9259738567,0.3515561281,0.0505737113,110.971,0.118587897,Rock
2306,19664,0.7608965553,0.3264050382,0.7300349477,0.9483363744,0.1442385909,0.0373199273,126.415,0.4984464346,Rock
2307,19668,0.8159825526,0.6921462819,0.4604116187,0.8782389258,0.1003595003,0.089192706,128.632,0.3939086929,Rock
2308,19669,0.0442386581,0.1180348387,0.2459432343,0.9645516393,0.1167934328,0.0450846122,96.888,0.0627396233,Rock
2309,19670,0.3324094274,0.0706569624,0.0185981765,0.8887121921,0.0945568106,0.0568522503,81.189,0.0358144761,Rock
2310,19686,0.7321341593,0.3172564777,0.184610318,0.5735360615,0.1933736985,0.0389968956,81.608,0.0776185692,Rock
2311,19718,0.3934030909,0.6896313123,0.846398471,0.8496416489,0.1009878064,0.0304385531,144.964,0.9723639342,Rock
2312,19719,0.7845745085,0.6501438434,0.9265610645,0.9351891333,0.210631001,0.031621008,154.943,0.9740123048,Rock
